"articles_abstract","articles_abstract_url","articles_access_type","articles_article_number","articles_authors_authors_0_affiliation","articles_authors_authors_0_authorUrl","articles_authors_authors_0_author_order","articles_authors_authors_0_full_name","articles_authors_authors_0_id","articles_authors_authors_1_affiliation","articles_authors_authors_1_authorUrl","articles_authors_authors_1_author_order","articles_authors_authors_1_full_name","articles_authors_authors_1_id","articles_authors_authors_2_affiliation","articles_authors_authors_2_authorUrl","articles_authors_authors_2_author_order","articles_authors_authors_2_full_name","articles_authors_authors_2_id","articles_authors_authors_3_affiliation","articles_authors_authors_3_authorUrl","articles_authors_authors_3_author_order","articles_authors_authors_3_full_name","articles_authors_authors_3_id","articles_authors_authors_4_affiliation","articles_authors_authors_4_authorUrl","articles_authors_authors_4_author_order","articles_authors_authors_4_full_name","articles_authors_authors_4_id","articles_authors_authors_5_affiliation","articles_authors_authors_5_authorUrl","articles_authors_authors_5_author_order","articles_authors_authors_5_full_name","articles_authors_authors_5_id","articles_authors_authors_6_affiliation","articles_authors_authors_6_authorUrl","articles_authors_authors_6_author_order","articles_authors_authors_6_full_name","articles_authors_authors_6_id","articles_citing_paper_count","articles_citing_patent_count","articles_conference_dates","articles_conference_location","articles_content_type","articles_doi","articles_end_page","articles_html_url","articles_index_terms_ieee_terms_terms_0","articles_index_terms_ieee_terms_terms_1","articles_index_terms_ieee_terms_terms_2","articles_index_terms_ieee_terms_terms_3","articles_index_terms_ieee_terms_terms_4","articles_index_terms_ieee_terms_terms_5","articles_index_terms_ieee_terms_terms_6","articles_index_terms_ieee_terms_terms_7","articles_index_terms_ieee_terms_terms_8","articles_index_terms_ieee_terms_terms_9","articles_is_number","articles_isbn","articles_isbn_formats_isbns_0_format","articles_isbn_formats_isbns_0_isbnType","articles_isbn_formats_isbns_0_value","articles_issn","articles_partnum","articles_pdf_url","articles_publication_date","articles_publication_number","articles_publication_title","articles_publication_year","articles_publisher","articles_rank","articles_start_page","articles_title"
"We are building an intelligent multimodal conversation system to aid users in exploring large and complex data sets. To tailor to diverse user queries introduced during a conversation, we automate the generation of system responses, including both spoken and visual outputs. In this paper, we focus on the problem of visual context management, a process that dynamically updates an existing visual display to effectively incorporate new information requested by subsequent user queries. Specifically, we develop an optimization based approach to visual context management. Compared to existing approaches, which normally handle predictable visual context updates, our work offers two unique contributions. First, we provide a general computational framework that can effectively manage a visual context for diverse, unanticipated situations encountered in a user system conversation. Moreover, we optimize the satisfaction of both semantic and visual constraints, which otherwise are difficult to balance using simple heuristics. Second, we present an extensible representation model that uses feature based metrics to uniformly define all constraints. We have applied our work to two different applications and our evaluation has shown the promise of this work.","https://ieeexplore.ieee.org/document/1532146/","LOCKED","1532146","IBM T. J. Watson Res. Center, Hawthorne, NY, USA","https://ieeexplore.ieee.org/author/37548307800","1","Zhen Wen","37548307800","IBM T. J. Watson Res. Center, Hawthorne, NY, USA","https://ieeexplore.ieee.org/author/37399569300","2","M.X. Zhou","37399569300","IBM T. J. Watson Res. Center, Hawthorne, NY, USA","https://ieeexplore.ieee.org/author/37567125300","3","V. Aggarwal","37567125300","","","","","","","","","","","","","","","","","","","","","1","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532146","194","https://ieeexplore.ieee.org/document/1532146/","Displays","Layout","Context modeling","Data visualization","USA Councils","Knowledge management","Object detection","Data mining","Computational modeling","Greedy algorithms","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532146","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","11","187","An optimization-based approach to dynamic visual context management"
"Cartographers have long used flow maps to show the movement of objects from one location to another, such as the number of people in a migration, the amount of goods being traded, or the number of packets in a network. The advantage of flow maps is that they reduce visual clutter by merging edges. Most flow maps are drawn by hand and there are few computer algorithms available. We present a method for generating flow maps using hierarchical clustering given a set of nodes, positions, and flow data between the nodes. Our techniques are inspired by graph layout algorithms that minimize edge crossings and distort node positions while maintaining their relative position to one another. We demonstrate our technique by producing flow maps for network traffic, census data, and trade data.","https://ieeexplore.ieee.org/document/1532150/","LOCKED","1532150","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37086716530","1","Doantam Phan","37086716530","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37836526900","2","Ling Xiao","37836526900","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37086713679","3","R. Yeh","37086713679","Stanford Univ., CA, USA","https://ieeexplore.ieee.org/author/37349803800","4","P. Hanrahan","37349803800","","","","","","","","","","","","","","","","46","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532150","224","https://ieeexplore.ieee.org/document/1532150/","Visualization","Flow graphs","Computational geometry","","","","","","","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532150","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","12","219","Flow map layout"
"Time series are an important type of data with applications in virtually every aspect of the real world. Often a large number of time series have to be monitored and analyzed in parallel. Sets of time series may show intrinsic hierarchical relationships and varying degrees of importance among the individual time series. Effective techniques for visually analyzing large sets of time series should encode the relative importance and hierarchical ordering of the time series data by size and position, and should also provide a high degree of regularity in order to support comparability by the analyst. In this paper, we present a framework for visualizing large sets of time series. Based on the notion of inter time series importance relationships, we define a set of objective functions that space-filling layout schemes for time series data should obey. We develop an efficient algorithm addressing the identified problems by generating layouts that reflect hierarchy and importance based relationships in a regular layout with favorable aspect ratios. We apply our technique to a number of real world data sets including sales and stock data, and we compare our technique with an aspect ratio aware variant of the well known TreeMap algorithm. The examples show the advantages and practical usefulness of our layout algorithm.","https://ieeexplore.ieee.org/document/1532148/","LOCKED","1532148","Hewlett-Packard Labs., Palo Alto, CA, USA","https://ieeexplore.ieee.org/author/37274264300","1","M.C. Hao","37274264300","Hewlett-Packard Labs., Palo Alto, CA, USA","https://ieeexplore.ieee.org/author/37275646700","2","Umeshwar Dayal","37275646700","","https://ieeexplore.ieee.org/author/37283138700","3","D.A. Keim","37283138700","","https://ieeexplore.ieee.org/author/37282557600","4","T. Schreck","37282557600","","","","","","","","","","","","","","","","17","3","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532148","210","https://ieeexplore.ieee.org/document/1532148/","Data visualization","Time series analysis","Marketing and sales","Layout","Displays","Algorithm design and analysis","Laboratories","Monitoring","Tree graphs","Chromium","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532148","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","13","203","Importance-driven visualization layouts for large time series data"
"We present a system that allows users to interactively explore complex flow scenarios represented as Sankey diagrams. Our system provides an overview of the flow graph and allows users to zoom in and explore details on demand. The support for quantitative flow tracing across the flow graph as well as representations at different levels of detail facilitate the understanding of complex flow situations. The energy flow in a city serves as a sample scenario for our system. Different forms of energy are distributed within the city and they are transformed into heat, electricity, or other forms of energy. These processes are visualized and interactively explored. In addition our system can be used as a planning tool for the exploration of alternative scenarios by interactively manipulating different parameters in the energy flow network.","https://ieeexplore.ieee.org/document/1532152/","LOCKED","1532152","Fac. of Media, Bauhaus Univ. Weimar, Germany","https://ieeexplore.ieee.org/author/38262580000","1","P. Riehmann","38262580000","Fac. of Media, Bauhaus Univ. Weimar, Germany","https://ieeexplore.ieee.org/author/37550731200","2","M. Hanfler","37550731200","Fac. of Media, Bauhaus Univ. Weimar, Germany","https://ieeexplore.ieee.org/author/37282977500","3","B. Froehlich","37282977500","","","","","","","","","","","","","","","","","","","","","50","4","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532152","240","https://ieeexplore.ieee.org/document/1532152/","Cities and towns","Flow graphs","Visualization","Java","Resistance heating","Chromium","User interfaces","Graphical user interfaces","Analytical models","Power supplies","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532152","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","14","233","Interactive Sankey diagrams"
"It has long been known that ancient temples were frequently oriented along the cardinal directions or to certain points along the horizon where Sun or Moon rise or set on special days of the year. In the last decades, archaeologists have found evidence of even older building structures buried in the soil, with doorways that also appear to have distinct orientations. This paper presents a novel diagram combining archaeological maps with a folded-apart, flattened view of the whole sky, showing the local horizon and the daily paths of Sun, Moon and brighter stars. By use of this diagram, interesting groupings of astronomical orientation directions, e.g. to certain Sunrise and Sunset points could be identified, which were evidently used to mark certain days of the year. Orientations to a few significant stars very likely indicated the beginning of the agricultural year in the middle neolithic period","https://ieeexplore.ieee.org/document/1532123/","LOCKED","1532123","Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol.","https://ieeexplore.ieee.org/author/37560924800","1","G. Zotti","37560924800","Inst. of Comput. Graphics & Algorithms, Vienna Univ. of Technol.","https://ieeexplore.ieee.org/author/37282552200","2","M.E. Groller","37282552200","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532123","15","https://ieeexplore.ieee.org/document/1532123/","Visualization","Sun","Computer graphics","Image reconstruction","Moon","Soil","Agricultural engineering","Data engineering","Astronomy","Magnetic field measurement","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532123","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","15","8","A sky dome visualisation for identification of astronomical orientations"
"We present the Visual Code Navigator, a set of three interrelated visual tools that we developed for exploring large source code software projects from three different perspectives, or views: the syntactic view shows the syntactic constructs in the source code. The symbol view shows the objects a file makes available after compilation, such as function signatures, variables, and namespaces. The evolution view looks at different versions in a project lifetime of a number of selected source files. The views share one code model, which combines hierarchical syntax based and line based information from multiple source files versions. We render this code model using a visual model that extends the pixel-filling, space partitioning properties of shaded cushion treemaps with novel techniques. We discuss how our views allow users to interactively answer complex questions on various code elements by simple mouse clicks. We validate the efficiency and effectiveness of our toolset by an informal user study on the source code of VTK, a large, industry-size C++ code base","https://ieeexplore.ieee.org/document/1532125/","LOCKED","1532125","Technische Universiteit Eindhoven","https://ieeexplore.ieee.org/author/37550821300","1","G. Lommerse","37550821300","Technische Universiteit Eindhoven","https://ieeexplore.ieee.org/author/37550820700","2","F. Nossin","37550820700","Technische Universiteit Eindhoven","https://ieeexplore.ieee.org/author/37267197100","3","L. Voinea","37267197100","Technische Universiteit Eindhoven","https://ieeexplore.ieee.org/author/37268047100","4","A. Telea","37268047100","","","","","","","","","","","","","","","","10","5","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532125","31","https://ieeexplore.ieee.org/document/1532125/","Navigation","Electrical equipment industry","Data visualization","Software tools","Computer displays","Software maintenance","Facial animation","Mice","Chromium","Computer graphics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532125","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","16","24","The visual code navigator: an interactive toolset for source code investigation"
"We present PRISAD, the first generic rendering infrastructure for information visualization applications that use the accordion drawing technique: rubber sheet navigation with guaranteed visibility for marked areas of interest. Our new rendering algorithms are based on the partitioning of screen space, which allows us to handle dense dataset regions correctly. The algorithms in previous work led to incorrect visual representations because of overculling, and to inefficiencies due to overdrawing multiple items in the same region. Our pixel based drawing infrastructure guarantees correctness by eliminating overculling, and improves rendering performance with tight bounds on overdrawing. PRITree and PRISeq are applications built on PRISAD, with the feature sets of TreeJuxtaposer and SequenceJuxtaposer, respectively. We describe our PRITree and PRISeq dataset traversal algorithms, which are used for efficient rendering, culling, and layout of datasets within the PRISAD framework. We also discuss PRITree node marking techniques, which offer order-of-magnitude improvements to both memory and time performance versus previous range storage and retrieval techniques. Our PRITree implementation features a five fold increase in rendering speed for nontrivial tree structures, and also reduces memory requirements in some real world datasets by up to eight times, so we are able to handle trees of several million nodes. PRISeq renders fifteen times faster and handles datasets twenty times larger than previous work.","https://ieeexplore.ieee.org/document/1532127/","LOCKED","1532127","British Columbia Univ., Vancouver, BC, Canada","https://ieeexplore.ieee.org/author/37561415800","1","J. Slack","37561415800","","https://ieeexplore.ieee.org/author/37565728600","2","K. Hildebrand","37565728600","","https://ieeexplore.ieee.org/author/37349490300","3","T. Munzner","37349490300","","","","","","","","","","","","","","","","","","","","","2","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532127","48","https://ieeexplore.ieee.org/document/1532127/","Navigation","Rendering (computer graphics)","Partitioning algorithms","Computer graphics","Data visualization","Tree data structures","Tree graphs","Chromium","Data structures","Animation","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532127","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","17","41","PRISAD: a partitioned rendering infrastructure for scalable accordion drawing"
"The paper describes a novel technique to visualize graphs with extended node and link labels. The lengths of these labels range from a short phrase to a full sentence to an entire paragraph and beyond. Our solution is different from all the existing approaches that almost always rely on intensive computational effort to optimize the label placement problem. Instead, we share the visualization resources with the graph and present the label information in static, interactive, and dynamic modes without the requirement for tackling the intractability issues. This allows us to reallocate the computational resources for dynamic presentation of real time information. The paper includes a user study to evaluate the effectiveness and efficiency of the visualization technique.","https://ieeexplore.ieee.org/document/1532131/","LOCKED","1532131","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/38193849400","1","Pak Chung Wong","38193849400","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37550755900","2","P. Mackey","37550755900","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37550754400","3","K. Perrine","37550754400","","https://ieeexplore.ieee.org/author/37550755100","4","J. Eagan","37550755100","","https://ieeexplore.ieee.org/author/37372586800","5","H. Foote","37372586800","","https://ieeexplore.ieee.org/author/37273308900","6","J. Thomas","37273308900","","","","","","6","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532131","80","https://ieeexplore.ieee.org/document/1532131/","Visualization","Laboratories","Paper technology","Chromium","Software systems","Animation","Chaos","Recycling","Resource management","Prototypes","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532131","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","18","73","Dynamic visualization of graphs with extended labels"
"We investigate the use of elastic hierarchies for representing trees, where a single graphical depiction uses a hybrid mixture, or ""interleaving"", of more basic forms at different nodes of the tree. In particular, we explore combinations of node link and treemap forms, to combine the space efficiency of treemaps with the structural clarity of node link diagrams. A taxonomy is developed to characterize the design space of such hybrid combinations. A software prototype is described, which we used to explore various techniques for visualizing, browsing and interacting with elastic hierarchies, such as side by side overview and detail views, highlighting and rubber banding across views, visualization of multiple foci, and smooth animations across transitions. The paper concludes with a discussion of the characteristics of elastic hierarchies and suggestions for research on their properties and uses.","https://ieeexplore.ieee.org/document/1532129/","LOCKED","1532129","Toronto Univ., Ont., Canada","https://ieeexplore.ieee.org/author/37560414100","1","Shengdong Zhao","37560414100","Toronto Univ., Ont., Canada","https://ieeexplore.ieee.org/author/38526446600","2","M.J. McGuffin","38526446600","Toronto Univ., Ont., Canada","https://ieeexplore.ieee.org/author/37388674500","3","M.H. Chignell","37388674500","","","","","","","","","","","","","","","","","","","","","25","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532129","64","https://ieeexplore.ieee.org/document/1532129/","Tree graphs","Data visualization","Taxonomy","Software prototyping","Rubber","Animation","Chromium","Computer graphics","Tree data structures","Organizing","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532129","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","19","57","Elastic hierarchies: combining treemaps and node-link diagrams"
"Many visual analysis tools operate on a fixed set of data. However, professional information analysts follow issues over a period of time and need to be able to easily add new documents to an ongoing exploration. Some analysts handle documents in a moving window of time, with new documents constantly added and old ones aging out. This paper describes both the user interaction and the technical implementation approach for a visual analysis system designed to support constantly evolving text collections.","https://ieeexplore.ieee.org/document/1532133/","LOCKED","1532133","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37266114100","1","E.G. Hetzler","37266114100","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37352143800","2","V.L. Crow","37352143800","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37276713300","3","D.A. Payne","37276713300","Pacific Northwest Nat. Lab., Richland, WA, USA","https://ieeexplore.ieee.org/author/37266113100","4","A.E. Turner","37266113100","","","","","","","","","","","","","","","","7","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532133","94","https://ieeexplore.ieee.org/document/1532133/","Turning","Data visualization","Information analysis","Laboratories","Text analysis","Feeds","Aging","Chromium","Computer graphics","Visual analytics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532133","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","20","89","Turning the bucket of text into a pipe"
"We present a method for visual summary of bilateral conflict structures embodied in event data. Such data consists of actors linked by time stamped events, and may be extracted from various sources such as news reports and dossiers. When analyzing political events, it is of particular importance to be able to recognize conflicts and actors involved in them. By projecting actors into a conflict space, we are able to highlight the main opponents in a series of tens of thousands of events, and provide a graphic overview of the conflict structure. Moreover, our method allows for smooth animation of the dynamics of a conflict.","https://ieeexplore.ieee.org/document/1532135/","LOCKED","1532135","Dept. of Comput. & Inf. Sci., Konstanz Univ., Germany","https://ieeexplore.ieee.org/author/37550836200","1","U. Brandes","37550836200","Dept. of Comput. & Inf. Sci., Konstanz Univ., Germany","https://ieeexplore.ieee.org/author/37561234600","2","D. Fleischer","37561234600","Dept. of Comput. & Inf. Sci., Konstanz Univ., Germany","https://ieeexplore.ieee.org/author/37552262100","3","J. Lerner","37552262100","","","","","","","","","","","","","","","","","","","","","2","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532135","110","https://ieeexplore.ieee.org/document/1532135/","Animation","Data mining","Data visualization","Graphics","Information analysis","Scattering","Information science","Text mining","International relations","Data analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532135","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","21","103","Highlighting conflict dynamics in event data"
"We present an effort to evaluate the possible utility of a new type of 3D glyphs intended for visualizations of multivariate spatial data. They are based on results from vision research suggesting that our perception of metric 3D structure is distorted and imprecise relative to the actual scene before us (e.g., ""metric 3D structure in visualizations"" by M. Lind et al. (2003)); only a class of qualitative properties of the scene is perceived with accuracy. These properties are best characterized as being invariant over affine but not Euclidean transformations. They are related, but not identical to, the non-accidental properties (NAPs) described by Lowe in ""perceptual organization and visual recognition"" (1984) on which the notion of geons is based in ""recognition by components - a theory of image understanding"" by I. Biederman (1987). A large number of possible 3D glyphs for the visualization of spatial data can be constructed using such properties. One group is based on the local sign of surface curvature. We investigated these properties in a visualization experiment. The results are promising and the implications for visualization are discussed.","https://ieeexplore.ieee.org/document/1532137/","LOCKED","1532137","Dept. of Inf. Sci., Uppsala Univ., Sweden","https://ieeexplore.ieee.org/author/37546939800","1","C. Forsell","37546939800","","https://ieeexplore.ieee.org/author/37567225900","2","S. Seipel","37567225900","","https://ieeexplore.ieee.org/author/37561614400","3","M. Lind","37561614400","","","","","","","","","","","","","","","","","","","","","6","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532137","124","https://ieeexplore.ieee.org/document/1532137/","Data visualization","Layout","Humans","Information science","Multidimensional systems","Shape","Mathematics","Computer science","Computer graphics","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532137","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","22","119","Simple 3D glyphs for spatial multivariate data"
"Parallel coordinates are a powerful method for visualizing multidimensional data but, when applied to large data sets, they become cluttered and difficult to read. Star glyphs, on the other hand, can be used to display either the attributes of a data item or the values across all items for a single attribute. Star glyphs may readily provide a quick impression; however, since the full data set require multiple glyphs, overall readings are more difficult. We present parallel glyphs, an interactive integration of the visual representations of parallel coordinates and star glyphs that utilizes the advantages of both representations to offset the disadvantages they have separately. We discuss the role of uniform and stepped colour scales in the visual comparison of non-adjacent items and star glyphs. Parallel glyphs provide capabilities for focus-in-context exploration using two types of lenses and interactions specific to the 3D space.","https://ieeexplore.ieee.org/document/1532141/","LOCKED","1532141","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37550785900","1","E. Fanea","37550785900","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37285000100","2","S. Carpendale","37285000100","Dept. of Comput. Sci., Calgary Univ., Alta., Canada","https://ieeexplore.ieee.org/author/37297057400","3","T. Isenberg","37297057400","","","","","","","","","","","","","","","","","","","","","14","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532141","156","https://ieeexplore.ieee.org/document/1532141/","Data visualization","Multidimensional systems","Computer displays","Computer science","Lenses","Chromium","Computer graphics","User interfaces","Three dimensional displays","Data analysis","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532141","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","23","149","An interactive 3D integration of parallel coordinates and star glyphs"
"The discrete nature of categorical data makes it a particular challenge for visualization. Methods that work very well for continuous data are often hardly usable with categorical dimensions. Only few methods deal properly with such data, mostly because of the discrete nature of categorical data, which does not translate well into the continuous domains of space and color. Parallel sets is a new visualization method that adopts the layout of parallel coordinates, but substitutes the individual data points by a frequency based representation. This abstracted view, combined with a set of carefully designed interactions, supports visual data analysis of large and complex data sets. The technique allows efficient work with meta data, which is particularly important when dealing with categorical datasets. By creating new dimensions from existing ones, for example, the user can filter the data according to his or her current needs. We also present the results from an interactive analysis of CRM data using parallel sets. We demonstrate how the flexible layout eases the process of knowledge crystallization, especially when combined with a sophisticated interaction scheme.","https://ieeexplore.ieee.org/document/1532139/","LOCKED","1532139","VRVis Res. Center, Vienna, Austria","https://ieeexplore.ieee.org/author/38229352000","1","F. Bendix","38229352000","","https://ieeexplore.ieee.org/author/37282563400","2","R. Kosara","37282563400","","https://ieeexplore.ieee.org/author/37274158800","3","H. Hauser","37274158800","","","","","","","","","","","","","","","","","","","","","23","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532139","140","https://ieeexplore.ieee.org/document/1532139/","Data analysis","Data visualization","Information retrieval","Histograms","Frequency","Filters","Layout","Crystallization","Chromium","Computer graphics","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532139","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","24","133","Parallel sets: visual analysis of categorical data"
"Exploratory visualization environments allow users to build and browse coordinated multiview visualizations interactively. As the number of views and amount of coordination increases, conceptualizing coordination structure becomes more and more important for successful data exploration. Integrated metavisualization is exploratory visualization of coordination and other interactive structure directly inside a visualization's own user interface. This paper presents a model of integrated metavisualization, describes the problem of capturing dynamic interface structure as visualizable data, and outlines three general approaches to integration. Metavisualization has been implemented in improvise, using views, lenses, and embedding to reveal the dynamic structure of its own highly coordinated visualizations.","https://ieeexplore.ieee.org/document/1532143/","LOCKED","1532143","Comput. Sci. Dept., Univ. of Wisconsin-Madison, Madison, WI, USA","https://ieeexplore.ieee.org/author/37564883300","1","C. Weaver","37564883300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532143","172","https://ieeexplore.ieee.org/document/1532143/","Data visualization","Lenses","Management information systems","Computer science","User interfaces","Chromium","Software engineering","Software design","Visual databases","Environmental management","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532143","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","25","165","Visualizing coordination in situ"
"A recent line of treemap research has focused on layout algorithms that optimize properties such as stability, preservation of ordering information, and aspect ratio of rectangles. No ideal treemap layout algorithm has been found, and so it is natural to explore layouts that produce nonrectangular regions. This note describes a connection between space-filling visualizations and the mathematics of space-filling curves, and uses that connection to characterize a family of layout algorithms which produce nonrectangular regions but enjoy geometric continuity under changes to the data and legibility even for highly unbalanced trees.","https://ieeexplore.ieee.org/document/1532145/","LOCKED","1532145","IBM Res., White Plains, NY, USA","https://ieeexplore.ieee.org/author/37550759700","1","M. Wattenberg","37550759700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","1","23-25 Oct. 2005","Minneapolis, MN, USA","Conferences","10.1109/INFVIS.2005.1532145","186","https://ieeexplore.ieee.org/document/1532145/","Data visualization","Displays","Shape","Stability","Mathematics","Chromium","Bioinformatics","","","","32681","0-7803-9464-X","Print ISBN","Historical","0-7803-9464-X","1522-404X","05TH8843","https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=1532145","23-25 Oct. 2005","10260","IEEE Symposium on Information Visualization, 2005. INFOVIS 2005.","2005","IEEE","26","181","A note on space-filling visualizations and space-filling curves"
